"","Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"727","Basin","ZONE 2","Beryllium_Sediments","95Pct",14,0.693748331453958,"",0.673996640281984,0.701
"728","Basin","ZONE 2","Beryllium_Sediments","Mean",15,0.400940787668674,"0.0580776710436131",0.287110644117228,0.514770931220121
"729","Basin","ZONE 2","Beryllium_Sediments","Variance",15,0.0616057034310169,"0.0100450844933374",0.0419176996024138,0.0812937072596199
"730","Basin","ZONE 2","Beryllium_Sediments","Std. Deviation",15,0.24820496254309,"0.0202354626402635",0.208544184557668,0.287865740528512
"731","Basin","ZONE 3","Beryllium_Sediments","5Pct",0,0.0400659095958888,"",0.039854764647431,0.0402770545443466
"732","Basin","ZONE 3","Beryllium_Sediments","10Pct",1,0.0450729608834548,"",0.025,0.175176432718833
"733","Basin","ZONE 3","Beryllium_Sediments","25Pct",3,0.185987509578921,"",0.0455287981367367,0.309908685656823
"734","Basin","ZONE 3","Beryllium_Sediments","50Pct",6,0.314945233039311,"",0.272229398835465,0.406223956188235
"735","Basin","ZONE 3","Beryllium_Sediments","75Pct",10,0.410151749714228,"",0.327131039342334,0.901757598404071
"736","Basin","ZONE 3","Beryllium_Sediments","90Pct",12,0.675429957753528,"",0.410176095713615,0.919
"737","Basin","ZONE 3","Beryllium_Sediments","95Pct",13,0.895212575733869,"",0.427994493437839,0.919
"738","Basin","ZONE 3","Beryllium_Sediments","Mean",14,0.341916455567539,"0.043331982058282",0.256987331354571,0.426845579780508
"739","Basin","ZONE 3","Beryllium_Sediments","Variance",14,0.0487736209154229,"0.0197399715868608",0.0100839875493317,0.0874632542815141
"740","Basin","ZONE 3","Beryllium_Sediments","Std. Deviation",14,0.220847506020382,"0.0446914070766979",0.133253957731636,0.308441054309129
"741","Basin","ZONE 4","Beryllium_Sediments","5Pct",1,0.025,"",0.025,0.087986340098168
"742","Basin","ZONE 4","Beryllium_Sediments","10Pct",1,0.0646198054243828,"",0.025,0.0947109384894271
"743","Basin","ZONE 4","Beryllium_Sediments","25Pct",3,0.111919394895602,"",0.025,0.257414598558106
"744","Basin","ZONE 4","Beryllium_Sediments","50Pct",6,0.25893917823386,"",0.159657401769638,0.316512444591269
"745","Basin","ZONE 4","Beryllium_Sediments","75Pct",10,0.344490839382351,"",0.265218498079087,0.736334392175212
"746","Basin","ZONE 4","Beryllium_Sediments","90Pct",12,0.478879192566571,"",0.343980511880204,0.768
"747","Basin","ZONE 4","Beryllium_Sediments","95Pct",13,0.727233461107932,"",0.401420714483054,0.768
"748","Basin","ZONE 4","Beryllium_Sediments","Mean",14,0.272938395425528,"0.0405391674861323",0.193483087189471,0.352393703661584
"749","Basin","ZONE 4","Beryllium_Sediments","Variance",14,0.0352098666259096,"0.0151936669419679",0.00543082662655571,0.0649889066252636
"750","Basin","ZONE 4","Beryllium_Sediments","Std. Deviation",14,0.187642923196985,"0.0404855847561536",0.10829263518188,0.26699321121209
"751","Basin","ZONE 5","Beryllium_Sediments","5Pct",0,0.0430428013563893,"",0.0428600109330272,0.0432255917797514
"752","Basin","ZONE 5","Beryllium_Sediments","10Pct",1,0.0463618675709262,"",0.025,0.085573714831868
"753","Basin","ZONE 5","Beryllium_Sediments","25Pct",3,0.0879531178906443,"",0.0460630016781034,0.100087009845669
"754","Basin","ZONE 5","Beryllium_Sediments","50Pct",6,0.109636751219204,"",0.0895528541550893,0.338326002797937
"755","Basin","ZONE 5","Beryllium_Sediments","75Pct",10,0.338975796798026,"",0.132408822367728,0.561242248103744
"756","Basin","ZONE 5","Beryllium_Sediments","90Pct",12,0.536221507141603,"",0.338596125681754,0.621
"757","Basin","ZONE 5","Beryllium_Sediments","95Pct",13,0.581304262663877,"",0.489201797475033,0.621
"758","Basin","ZONE 5","Beryllium_Sediments","Mean",14,0.21054761101523,"0.039149533531623",0.133815935281705,0.287279286748754
"759","Basin","ZONE 5","Beryllium_Sediments","Variance",14,0.0365407156259197,"0.0112684402605589",0.0144549785532832,0.0586264526985562
"760","Basin","ZONE 5","Beryllium_Sediments","Std. Deviation",14,0.191156259708961,"0.0294744212868448",0.133387455521584,0.248925063896337
"761","Basin","ZONE 6","Beryllium_Sediments","5Pct",0,0.112136196380884,"",0.111983206181954,0.112289186579814
"762","Basin","ZONE 6","Beryllium_Sediments","10Pct",1,0.209827986846906,"",0.025,0.363638554438472
"763","Basin","ZONE 6","Beryllium_Sediments","25Pct",2,0.36336746497908,"",0.111024995186691,0.465554013972905
"764","Basin","ZONE 6","Beryllium_Sediments","50Pct",4,0.46813081453122,"",0.219794610629537,1.19582150873456
"765","Basin","ZONE 6","Beryllium_Sediments","75Pct",6,0.919891933293402,"",0.46182202193737,1.74
"766","Basin","ZONE 6","Beryllium_Sediments","90Pct",8,1.50024540749868,"",0.919567516129423,1.74
"767","Basin","ZONE 6","Beryllium_Sediments","95Pct",8,1.62012270374934,"",1.12541987937339,1.74
"768","Basin","ZONE 6","Beryllium_Sediments","Mean",9,0.735869715391684,"0.154381324523685",0.433287879439671,1.0384515513437
"769","Basin","ZONE 6","Beryllium_Sediments","Variance",9,0.250270763214176,"0.0859101355567274",0.0818899916160365,0.418651534812316
"770","Basin","ZONE 6","Beryllium_Sediments","Std. Deviation",9,0.500270689941132,"0.0858636507036188",0.331981026980912,0.668560352901352
"771","Combined","All Basins","Molybdenum_Sediments","5Pct",3,0.225679917889022,"",0.19,0.235976543402055
"772","Combined","All Basins","Molybdenum_Sediments","10Pct",7,0.239324864149254,"",0.227260531837516,0.283006836356477
"773","Combined","All Basins","Molybdenum_Sediments","25Pct",20,0.430813571309175,"",0.289825356627143,0.578805849675337
"774","Combined","All Basins","Molybdenum_Sediments","50Pct",42,1.53399231878565,"",1.04737967402407,1.76898358309154
"775","Combined","All Basins","Molybdenum_Sediments","75Pct",63,2.1386011945023,"",1.83241428469554,4.14424647535694
"776","Combined","All Basins","Molybdenum_Sediments","90Pct",77,5.29007884634088,"",2.36472135780991,6.41140947732925
"777","Combined","All Basins","Molybdenum_Sediments","95Pct",79,5.78638821279936,"",4.0816692574113,6.79
"778","Combined","All Basins","Molybdenum_Sediments","Mean",81,1.84775204072718,"0.229654360226029",1.39763776579158,2.29786631566279
"779","Combined","All Basins","Molybdenum_Sediments","Variance",81,2.56238031455831,"0.488222195013135",1.60548239587947,3.51927823323714
"780","Combined","All Basins","Molybdenum_Sediments","Std. Deviation",81,1.48874208848751,"0.128774556597137",1.23634859543201,1.74113558154301
"781","Basin","ZONE 1","Molybdenum_Sediments","5Pct",0,0.224026580330089,"",0.223834912353998,0.224218248306179
"782","Basin","ZONE 1","Molybdenum_Sediments","10Pct",0,0.228053160660177,"",0.227669824707996,0.228436496612358
"783","Basin","ZONE 1","Molybdenum_Sediments","25Pct",4,0.250758774994648,"",0.22469473283037,0.439601949359834
"784","Basin","ZONE 1","Molybdenum_Sediments","50Pct",7,0.474094868177747,"",0.258242216428922,1.74511403027629
"785","Basin","ZONE 1","Molybdenum_Sediments","75Pct",11,1.75362806570822,"",0.480151722424046,2.25055012743116
"786","Basin","ZONE 1","Molybdenum_Sediments","90Pct",13,2.13201104013907,"",1.74957474502824,2.28
"787","Basin","ZONE 1","Molybdenum_Sediments","95Pct",14,2.21825963773374,"",2.06827132913311,2.28
"788","Basin","ZONE 1","Molybdenum_Sediments","Mean",15,0.894787388202917,"0.189053325814381",0.524249678449214,1.26532509795662
"789","Basin","ZONE 1","Molybdenum_Sediments","Variance",15,0.59301682271477,"0.137992446612156",0.322556597216379,0.863477048213162
"790","Basin","ZONE 1","Molybdenum_Sediments","Std. Deviation",15,0.770075855169327,"0.0895966583589442",0.594469631650657,0.945682078687997
"791","Basin","ZONE 2","Molybdenum_Sediments","5Pct",0,0.22725295004426,"",0.227144978060064,0.227360922028456
"792","Basin","ZONE 2","Molybdenum_Sediments","10Pct",1,0.24450590008852,"",0.19,0.894073462996192
"793","Basin","ZONE 2","Molybdenum_Sediments","25Pct",3,0.92121702883926,"",0.241066442198003,1.39031680314738
"794","Basin","ZONE 2","Molybdenum_Sediments","50Pct",7,1.60312784753675,"",1.20011240454658,1.97171337197259
"795","Basin","ZONE 2","Molybdenum_Sediments","75Pct",10,1.99996026228529,"",1.81363832218532,2.61227584329287
"796","Basin","ZONE 2","Molybdenum_Sediments","90Pct",13,2.56933063120124,"",2.29296307763725,2.82
"797","Basin","ZONE 2","Molybdenum_Sediments","95Pct",14,2.66946528757817,"",2.34050297990387,2.82
"798","Basin","ZONE 2","Molybdenum_Sediments","Mean",15,1.55156316483104,"0.160555147354872",1.23688085848297,1.86624547117911
"799","Basin","ZONE 2","Molybdenum_Sediments","Variance",15,0.608525936501511,"0.132620420120394",0.348594689450967,0.868457183552055
"800","Basin","ZONE 2","Molybdenum_Sediments","Std. Deviation",15,0.780080724349417,"0.0850042924922925",0.613475372533215,0.946686076165618
"801","Basin","ZONE 3","Molybdenum_Sediments","5Pct",0,0.237664773989722,"",0.237136911618577,0.238192636360866
"802","Basin","ZONE 3","Molybdenum_Sediments","10Pct",1,0.285329547979444,"",0.19,1.1917646848438
"803","Basin","ZONE 3","Molybdenum_Sediments","25Pct",3,1.19777083865496,"",0.287593755882682,1.54030318627407
"804","Basin","ZONE 3","Molybdenum_Sediments","50Pct",7,1.84271625503497,"",1.19811826123516,2.41900087497888
"805","Basin","ZONE 3","Molybdenum_Sediments","75Pct",10,2.42239898009421,"",1.91901343704874,5.97643668645457
"806","Basin","ZONE 3","Molybdenum_Sediments","90Pct",12,5.44456185001875,"",2.37310640844901,6.11
"807","Basin","ZONE 3","Molybdenum_Sediments","95Pct",13,5.90342138751406,"",4.34944289532692,6.11
"808","Basin","ZONE 3","Molybdenum_Sediments","Mean",14,2.43425029278311,"0.45114588025404",1.55002061571157,3.31847996985464
"809","Basin","ZONE 3","Molybdenum_Sediments","Variance",14,3.65790867472952,"0.899257877011698",1.89539562297264,5.4204217264864
"810","Basin","ZONE 3","Molybdenum_Sediments","Std. Deviation",14,1.91256599225478,"0.235091986538863",1.45179416558464,2.37333781892493
"811","Basin","ZONE 4","Molybdenum_Sediments","5Pct",0,0.247072175355059,"",0.247019723800688,0.247124626909429
"812","Basin","ZONE 4","Molybdenum_Sediments","10Pct",1,0.394144350710118,"",0.19,0.481439520230585
"813","Basin","ZONE 4","Molybdenum_Sediments","25Pct",3,0.48517186798733,"",0.249473553462057,1.74133470747686
"814","Basin","ZONE 4","Molybdenum_Sediments","50Pct",6,1.76940248321287,"",0.67060013990553,2.10584249688971
"815","Basin","ZONE 4","Molybdenum_Sediments","75Pct",10,2.5199845533801,"",1.797830300798,6.13753481173581
"816","Basin","ZONE 4","Molybdenum_Sediments","90Pct",12,5.64067510396699,"",2.52329653226887,6.79
"817","Basin","ZONE 4","Molybdenum_Sediments","95Pct",13,6.309092075856,"",3.12574621112152,6.79
"818","Basin","ZONE 4","Molybdenum_Sediments","Mean",14,2.07201796718638,"0.338374670703407",1.4088157993271,2.73522013504566
"819","Basin","ZONE 4","Molybdenum_Sediments","Variance",14,3.69657107537904,"1.27494476585873",1.19772525201808,6.19541689874001
"820","Basin","ZONE 4","Molybdenum_Sediments","Std. Deviation",14,1.9226468930563,"0.331559781066204",1.27280166344455,2.57249212266805
"821","Basin","ZONE 5","Molybdenum_Sediments","5Pct",1,0.19,"",0.19,0.223118558008685
"822","Basin","ZONE 5","Molybdenum_Sediments","10Pct",1,0.206511217572046,"",0.19,0.270161499610688
"823","Basin","ZONE 5","Molybdenum_Sediments","25Pct",3,0.276938895866871,"",0.194995909453749,0.482263058839118
"824","Basin","ZONE 5","Molybdenum_Sediments","50Pct",6,0.489400300864435,"",0.348969211800462,1.06860958376486
"825","Basin","ZONE 5","Molybdenum_Sediments","75Pct",10,1.65385086669178,"",0.770330167117276,1.73989840645104
"826","Basin","ZONE 5","Molybdenum_Sediments","90Pct",12,1.73654381785216,"",1.6521885864228,2.06
"827","Basin","ZONE 5","Molybdenum_Sediments","95Pct",13,2.01963145355649,"",1.69714907198522,2.06
"828","Basin","ZONE 5","Molybdenum_Sediments","Mean",14,0.852868925228451,"0.117576838794305",0.622422555775542,1.08331529468136
"829","Basin","ZONE 5","Molybdenum_Sediments","Variance",14,0.414191265074064,"0.0922853226725548",0.233315356334199,0.595067173813929
"830","Basin","ZONE 5","Molybdenum_Sediments","Std. Deviation",14,0.643576930190994,"0.0716971960486273",0.503053008143177,0.784100852238811
"831","Basin","ZONE 6","Molybdenum_Sediments","5Pct",0,0.204984662031332,"",0.20391148989904,0.206057834163625
"832","Basin","ZONE 6","Molybdenum_Sediments","10Pct",0,0.219969324062665,"",0.217822979798079,0.450505039915013
"833","Basin","ZONE 6","Molybdenum_Sediments","25Pct",2,0.49216133413196,"",0.19,1.58339296602415
"834","Basin","ZONE 6","Molybdenum_Sediments","50Pct",4,1.57374838392194,"",0.455483078487655,2.85809050281544
"835","Basin","ZONE 6","Molybdenum_Sediments","75Pct",6,2.48181906346274,"",1.55273765254663,3.29
"836","Basin","ZONE 6","Molybdenum_Sediments","90Pct",8,3.17012270374934,"",2.46660848429816,3.29
"837","Basin","ZONE 6","Molybdenum_Sediments","95Pct",8,3.23006135187467,"",2.4925668726064,3.29
"838","Basin","ZONE 6","Molybdenum_Sediments","Mean",9,1.55803239601073,"0.354480029870662",0.863264304225545,2.25280048779591
"839","Basin","ZONE 6","Molybdenum_Sediments","Variance",9,1.16824901929892,"0.274960268128671",0.629336796587244,1.70716124201059
"840","Basin","ZONE 6","Molybdenum_Sediments","Std. Deviation",9,1.08085568847044,"0.127195642795653",0.831556809600543,1.33015456734034
"841","Combined","All Basins","Lead_Sediments","5Pct",2,0.868125312729818,"",0.77,1.42931810659131
"842","Combined","All Basins","Lead_Sediments","10Pct",3,1.30969640660181,"",0.812916656259892,1.65625896525107
"843","Combined","All Basins","Lead_Sediments","25Pct",15,3.4885008346791,"",1.60191560166725,5.93236151976579
"844","Combined","All Basins","Lead_Sediments","50Pct",40,14.1614668778608,"",8.87846865580371,16.2873005361143
"845","Combined","All Basins","Lead_Sediments","75Pct",49,18.633607015833,"",16.5322382507392,31.2662984651457
"846","Combined","All Basins","Lead_Sediments","90Pct",67,36.8991391721362,"",24.5087230915836,88.5337351114673
"847","Combined","All Basins","Lead_Sediments","95Pct",73,56.0460999482424,"",42.1308744187633,88.7034542758571
"848","Combined","All Basins","Lead_Sediments","Mean",81,17.048710004515,"1.72530703893438",13.6671703459301,20.4302496630998
"849","Combined","All Basins","Lead_Sediments","Variance",81,300.636213956022,"63.4708702907864",176.235594118668,425.036833793377
"850","Combined","All Basins","Lead_Sediments","Std. Deviation",81,14.7558988156317,"1.31242378319925",12.1835954681074,17.3282021631561
"851","Basin","ZONE 1","Lead_Sediments","5Pct",0,2.15257879520648,"",2.14055587190382,2.16460171850913
"852","Basin","ZONE 1","Lead_Sediments","10Pct",1,3.82654921560779,"",0.77,5.78586393528969
"853","Basin","ZONE 1","Lead_Sediments","25Pct",4,6.11598088323823,"",2.13751204252789,8.48633933967487
"854","Basin","ZONE 1","Lead_Sediments","50Pct",7,14.0286341700475,"",6.16818558626695,25.2161972012636
"855","Basin","ZONE 1","Lead_Sediments","75Pct",11,25.3261863798669,"",21.0213235084692,39.9824610238119
"856","Basin","ZONE 1","Lead_Sediments","90Pct",13,32.5320240749661,"",24.7102287085221,42
"857","Basin","ZONE 1","Lead_Sediments","95Pct",14,38.8709353042727,"",27.3307706600935,42
"858","Basin","ZONE 1","Lead_Sediments","Mean",15,17.2958075792212,"3.12868630337634",11.1636951056798,23.4279200527625
"859","Basin","ZONE 1","Lead_Sediments","Variance",15,147.795083608793,"38.2143744388473",72.8962860169241,222.693881200661
"860","Basin","ZONE 1","Lead_Sediments","Std. Deviation",15,12.1571001315607,"1.57168954871236",9.07664522120644,15.2375550419149
"861","Basin","ZONE 2","Lead_Sediments","5Pct",0,1.67720806643665,"",1.6760586985135,1.6783574343598
"862","Basin","ZONE 2","Lead_Sediments","10Pct",1,3.15559343184413,"",0.77,7.24111299140339
"863","Basin","ZONE 2","Lead_Sediments","25Pct",3,7.95564552871977,"",2.98362053731827,22.7439369459737
"864","Basin","ZONE 2","Lead_Sediments","50Pct",7,29.3218046943639,"",8.11969645017442,33.9443682469572
"865","Basin","ZONE 2","Lead_Sediments","75Pct",11,34.4360674943041,"",30.7154591499859,67.5372480678193
"866","Basin","ZONE 2","Lead_Sediments","90Pct",13,60.0731401898355,"",34.1532186596232,68.2
"867","Basin","ZONE 2","Lead_Sediments","95Pct",14,67.4748331453958,"",51.3515475521533,68.2
"868","Basin","ZONE 2","Lead_Sediments","Mean",15,27.5543556512968,"5.11597875688957",17.5272215421213,37.5814897604723
"869","Basin","ZONE 2","Lead_Sediments","Variance",15,439.969347376564,"99.8167938524403",244.332026373522,635.606668379606
"870","Basin","ZONE 2","Lead_Sediments","Std. Deviation",15,20.9754462974346,"2.37937234891275",16.3119621877552,25.6389304071141
"871","Basin","ZONE 3","Lead_Sediments","5Pct",0,0.831723828761567,"",0.82747299414467,0.835974663378463
"872","Basin","ZONE 3","Lead_Sediments","10Pct",1,1.19278697043055,"",0.77,12.7127671160195
"873","Basin","ZONE 3","Lead_Sediments","25Pct",3,13.216521240979,"",1.29467632607625,14.274532771514
"874","Basin","ZONE 3","Lead_Sediments","50Pct",6,14.9661208581042,"",13.4898876013004,16.9436739555702
"875","Basin","ZONE 3","Lead_Sediments","75Pct",10,17.8094982924848,"",15.5146215416516,42.3345446102538
"876","Basin","ZONE 3","Lead_Sediments","90Pct",12,36.7602223753283,"",17.8054867782002,43.2
"877","Basin","ZONE 3","Lead_Sediments","95Pct",13,42.3277944435752,"",24.4570596409494,43.2
"878","Basin","ZONE 3","Lead_Sediments","Mean",14,16.4779650407821,"2.50020412618992",11.5776549994514,21.3782750821128
"879","Basin","ZONE 3","Lead_Sediments","Variance",14,123.901076703701,"42.0122782260558",41.5585244721551,206.243628935246
"880","Basin","ZONE 3","Lead_Sediments","Std. Deviation",14,11.1310860522997,"1.8871598884718",7.43232063782634,14.829851466773
"881","Basin","ZONE 4","Lead_Sediments","5Pct",0,1.26824789097764,"",1.26588757103097,1.27060821092432
"882","Basin","ZONE 4","Lead_Sediments","10Pct",1,1.43942141957957,"",0.77,3.42413653535138
"883","Basin","ZONE 4","Lead_Sediments","25Pct",3,3.54275519001777,"",1.371447787522,9.92758040001551
"884","Basin","ZONE 4","Lead_Sediments","50Pct",6,10.3900413868812,"",5.600358507233,33.0905956730265
"885","Basin","ZONE 4","Lead_Sediments","75Pct",10,56.7266672572542,"",11.9638980339507,93.9202133111602
"886","Basin","ZONE 4","Lead_Sediments","90Pct",12,88.8472417419044,"",56.6633511733221,108
"887","Basin","ZONE 4","Lead_Sediments","95Pct",13,95.1993626073436,"",67.7790143295786,108
"888","Basin","ZONE 4","Lead_Sediments","Mean",14,30.0959166163889,"6.6105355221377",17.1395050744763,43.0523281583014
"889","Basin","ZONE 4","Lead_Sediments","Variance",14,1197.82082136273,"358.737025465155",494.709171529997,1900.93247119546
"890","Basin","ZONE 4","Lead_Sediments","Std. Deviation",14,34.6095481242204,"5.18263087656588",24.451778260986,44.7673179874548
"891","Basin","ZONE 5","Lead_Sediments","5Pct",1,0.77,"",0.77,1.6227580345977
"892","Basin","ZONE 5","Lead_Sediments","10Pct",1,0.905037391906821,"",0.77,1.67398364650827
"893","Basin","ZONE 5","Lead_Sediments","25Pct",3,1.75492698490479,"",0.77,4.1797823664811
"894","Basin","ZONE 5","Lead_Sediments","50Pct",7,4.67004258056373,"",1.7470232694318,18.195820491648
"895","Basin","ZONE 5","Lead_Sediments","75Pct",10,18.1695606684248,"",5.1157376394291,20.7759443842459
"896","Basin","ZONE 5","Lead_Sediments","90Pct",12,19.9816351473525,"",18.0646777664816,28.5
"897","Basin","ZONE 5","Lead_Sediments","95Pct",13,28.2308763570432,"",18.6896519157256,28.5
"898","Basin","ZONE 5","Lead_Sediments","Mean",14,8.35286841766183,"1.85332441137912",4.72041931968985,11.9853175156338
"899","Basin","ZONE 5","Lead_Sediments","Variance",14,75.9117748481682,"23.5469912036869",29.7605201446604,122.063029551676
"900","Basin","ZONE 5","Lead_Sediments","Std. Deviation",14,8.71273635823834,"1.35129712615613",6.06424265855985,11.3612300579168
"901","Basin","ZONE 6","Lead_Sediments","5Pct",0,5.5534049095221,"",5.54958015454886,5.55722966449535
"902","Basin","ZONE 6","Lead_Sediments","10Pct",1,6.91273825918317,"",0.77,10.4822818583519
"903","Basin","ZONE 6","Lead_Sediments","25Pct",2,10.480516961535,"",5.52562487966726,33.6910802794581
"904","Basin","ZONE 6","Lead_Sediments","50Pct",4,33.7426162906244,"",7.0660709327621,64.403629971296
"905","Basin","ZONE 6","Lead_Sediments","75Pct",6,55.8243533053814,"",33.6164404387474,87.3
"906","Basin","ZONE 6","Lead_Sediments","90Pct",8,68.2195303467701,"",55.5972612905964,87.3
"907","Basin","ZONE 6","Lead_Sediments","95Pct",8,77.759765173385,"",62.5139020252858,87.3
"908","Basin","ZONE 6","Lead_Sediments","Mean",9,36.7357625380966,"8.88564242003664",19.3202234153235,54.1513016608697
"909","Basin","ZONE 6","Lead_Sediments","Variance",9,741.247397622895,"212.459250568971",324.834918325341,1157.65987692045
"910","Basin","ZONE 6","Lead_Sediments","Std. Deviation",9,27.2258589877876,"3.90179150388371",19.5784881649912,34.873229810584
"911","Combined","All Basins","Cadmium_Sediments","5Pct",3,0.0841744423849775,"",0.077,0.0847161561360951
"912","Combined","All Basins","Cadmium_Sediments","10Pct",3,0.0848974481759177,"",0.0843494115217227,0.0861505849552685
"913","Combined","All Basins","Cadmium_Sediments","25Pct",16,0.0907918057366919,"",0.0867975406746035,0.0948031627134584
"914","Combined","All Basins","Cadmium_Sediments","50Pct",39,0.18753359871385,"",0.156033181856224,0.21129376136238
"915","Combined","All Basins","Cadmium_Sediments","75Pct",55,0.346224972241549,"",0.232283851779262,0.410245365981447
"916","Combined","All Basins","Cadmium_Sediments","90Pct",66,0.471735912405809,"",0.386114732746154,0.77942540528559
"917","Combined","All Basins","Cadmium_Sediments","95Pct",68,0.569653738460359,"",0.47689947696453,0.96561691772294
"918","Combined","All Basins","Cadmium_Sediments","Mean",81,0.24991719886325,"0.017379864327707",0.215853290724752,0.283981107001748
"919","Combined","All Basins","Cadmium_Sediments","Variance",81,0.0335157393391408,"0.00536859930557595",0.0229934780527852,0.0440380006254964
"920","Combined","All Basins","Cadmium_Sediments","Std. Deviation",81,0.159521366194709,"0.0105954025131629",0.138754758867205,0.180287973522214
"921","Basin","ZONE 1","Cadmium_Sediments","5Pct",0,0.0828950116771456,"",0.0827096064588691,0.083080416895422
"922","Basin","ZONE 1","Cadmium_Sediments","10Pct",1,0.0844574225147552,"",0.077,0.0871248934295627
"923","Basin","ZONE 1","Cadmium_Sediments","25Pct",3,0.0877296584254391,"",0.0831391854158854,0.0917261658441433
"924","Basin","ZONE 1","Cadmium_Sediments","50Pct",7,0.0923262577229049,"",0.0879174454251374,0.223861707014475
"925","Basin","ZONE 1","Cadmium_Sediments","75Pct",11,0.22558305659087,"",0.0925405270023058,0.601311405133777
"926","Basin","ZONE 1","Cadmium_Sediments","90Pct",13,0.395502760034768,"",0.223950191013959,0.62
"927","Basin","ZONE 1","Cadmium_Sediments","95Pct",14,0.581412273583589,"",0.377165855354217,0.62
"928","Basin","ZONE 1","Cadmium_Sediments","Mean",15,0.186962458112133,"0.0384335825464178",0.111634020524307,0.262290895699959
"929","Basin","ZONE 1","Cadmium_Sediments","Variance",15,0.0248184107663044,"0.00994072100720559",0.00533495561182075,0.0443018659207881
"930","Basin","ZONE 1","Cadmium_Sediments","Std. Deviation",15,0.157538600877069,"0.0315501120102068",0.095701517628859,0.219375684125279
"931","Basin","ZONE 2","Cadmium_Sediments","5Pct",0,0.0887720806643665,"",0.088760586985135,0.088783574343598
"932","Basin","ZONE 2","Cadmium_Sediments","10Pct",1,0.0935111868636883,"",0.077,0.111121263401911
"933","Basin","ZONE 2","Cadmium_Sediments","25Pct",3,0.13060851441963,"",0.0931672410746365,0.408012966928587
"934","Basin","ZONE 2","Cadmium_Sediments","50Pct",7,0.437470951766945,"",0.240352926808405,0.756645004866696
"935","Basin","ZONE 2","Cadmium_Sediments","75Pct",11,0.845384577127291,"",0.630673022635055,1.06317249906544
"936","Basin","ZONE 2","Cadmium_Sediments","90Pct",13,1.01043148713012,"",0.864418119605202,1.09
"937","Basin","ZONE 2","Cadmium_Sediments","95Pct",14,1.06683758006901,"",0.923783320219407,1.09
"938","Basin","ZONE 2","Cadmium_Sediments","Mean",15,0.534144324092459,"0.0761720664778621",0.384849817167859,0.68343883101706
"939","Basin","ZONE 2","Cadmium_Sediments","Variance",15,0.123731815809738,"0.0228818209438829",0.078884270859033,0.168579360760442
"940","Basin","ZONE 2","Cadmium_Sediments","Std. Deviation",15,0.351755335154618,"0.0325251938734986",0.288007126572378,0.415503543736858
"941","Basin","ZONE 3","Cadmium_Sediments","5Pct",0,0.0843845021356327,"",0.0843580220059776,0.0844109822652879
"942","Basin","ZONE 3","Cadmium_Sediments","10Pct",0,0.0847690042712654,"",0.0847160440119551,0.0848219645305757
"943","Basin","ZONE 3","Cadmium_Sediments","25Pct",3,0.182461173147404,"",0.0848825878910145,0.18854256834953
"944","Basin","ZONE 3","Cadmium_Sediments","50Pct",6,0.209452330393106,"",0.184738320379801,0.34531631677689
"945","Basin","ZONE 3","Cadmium_Sediments","75Pct",10,0.369268464951598,"",0.212492360637711,0.476771265006678
"946","Basin","ZONE 3","Cadmium_Sediments","90Pct",12,0.413255933994881,"",0.368244017430762,0.48
"947","Basin","ZONE 3","Cadmium_Sediments","95Pct",13,0.472284521404804,"",0.386165500810067,0.48
"948","Basin","ZONE 3","Cadmium_Sediments","Mean",14,0.257940194865264,"0.0261299440161376",0.206726445675586,0.309153944054941
"949","Basin","ZONE 3","Cadmium_Sediments","Variance",14,0.0155192177552971,"0.0031015076000512",0.00944037456141948,0.0215980609491747
"950","Basin","ZONE 3","Cadmium_Sediments","Std. Deviation",14,0.124576152434152,"0.0124482396487987",0.100178051051583,0.148974253816721
"951","Basin","ZONE 4","Cadmium_Sediments","5Pct",0,0.0926727113883761,"",0.0926677221515159,0.0926777006252363
"952","Basin","ZONE 4","Cadmium_Sediments","10Pct",1,0.0953608723880757,"",0.077,0.0970174545324508
"953","Basin","ZONE 4","Cadmium_Sediments","25Pct",3,0.0972370144229255,"",0.0929238793604292,0.150261434884586
"954","Basin","ZONE 4","Cadmium_Sediments","50Pct",5,0.15980189973614,"",0.0975098947539919,0.498974187959237
"955","Basin","ZONE 4","Cadmium_Sediments","75Pct",10,0.534039240004586,"",0.287577211299726,1.09222111232661
"956","Basin","ZONE 4","Cadmium_Sediments","90Pct",12,0.957852789329666,"",0.531432107136792,1.1
"957","Basin","ZONE 4","Cadmium_Sediments","95Pct",13,1.09292782464494,"",0.800531003070504,1.1
"958","Basin","ZONE 4","Cadmium_Sediments","Mean",14,0.382112929641982,"0.0625721880106939",0.259473694707153,0.504752164576811
"959","Basin","ZONE 4","Cadmium_Sediments","Variance",14,0.116368425081024,"0.0302292652630099",0.0571201538864169,0.175616696275631
"960","Basin","ZONE 4","Cadmium_Sediments","Std. Deviation",14,0.341128165182859,"0.0443077827461208",0.254286506765637,0.427969823600081
"961","Basin","ZONE 5","Cadmium_Sediments","5Pct",1,0.077,"",0.077,0.085227580345977
"962","Basin","ZONE 5","Cadmium_Sediments","10Pct",1,0.0781007478381364,"",0.077,0.0857398364650827
"963","Basin","ZONE 5","Cadmium_Sediments","25Pct",3,0.0872228644978297,"",0.077,0.0905415014121863
